rider_id,rider_name,vehicle_type,rating,avg_speed_kmph,experience_months
3094,Rider_93,bike,4.36,15.8,56
3095,Rider_94,car,4.56,27.2,24
3096,Rider_95,scooter,4.02,18.5,2
3097,Rider_96,scooter,4.44,23.9,13
3098,Rider_97,bike,3.76,16.2,54
3099,Rider_98,scooter,4.0,14.9,15
3100,Rider_99,bike,3.95,15.9,5
3101,Rider_100,bike,4.81,18.5,3
3102,Rider_101,bike,4.5,19.8,37
3103,Rider_102,scooter,4.12,20.2,37
3104,Rider_103,bike,4.65,20.5,37
3105,Rider_104,scooter,4.8,20.9,3
3106,Rider_105,bike,4.65,17.2,35
3107,Rider_106,bike,4.44,24.2,52
3108,Rider_107,scooter,4.57,16.9,23
3109,Rider_108,bike,4.77,18.3,28
3110,Rider_109,scooter,4.36,21.9,30
3111,Rider_110,bike,4.51,19.7,18
3112,Rider_111,scooter,4.42,11.3,58
3113,Rider_112,scooter,4.02,18.0,52
3114,Rider_113,bike,4.77,20.6,36
3115,Rider_114,bike,5.0,14.0,33
3116,Rider_115,scooter,4.24,20.3,26
3117,Rider_116,scooter,4.79,19.2,48
3118,Rider_117,bike,4.25,21.6,40
3119,Rider_118,bike,4.54,15.9,17
3120,Rider_119,scooter,4.95,21.0,40
3121,Rider_120,scooter,4.34,18.5,7
3122,Rider_121,bike,4.5,23.3,57
3123,Rider_122,bike,3.96,26.4,8
3124,Rider_123,bike,4.3,22.6,53
3125,Rider_124,scooter,3.93,19.4,56
3126,Rider_125,bike,4.63,25.0,31
3127,Rider_126,car,4.75,12.5,59
3128,Rider_127,bike,4.43,15.3,58
3129,Rider_128,bike,4.59,17.9,12
3130,Rider_129,scooter,4.4,20.3,48
3131,Rider_130,car,4.72,24.0,31
3132,Rider_131,scooter,4.54,14.6,44
3133,Rider_132,bike,3.9,14.7,19
3134,Rider_133,scooter,4.78,17.0,10
3135,Rider_134,scooter,4.38,19.6,39
3136,Rider_135,bike,4.12,20.0,12
3137,Rider_136,bike,4.37,18.4,20
3138,Rider_137,bike,3.93,15.5,37
3139,Rider_138,bike,4.13,23.2,48
3140,Rider_139,car,4.54,23.1,41
3141,Rider_140,bike,4.57,21.9,7
3142,Rider_141,car,4.59,32.9,52
3143,Rider_142,scooter,4.5,21.8,54
3144,Rider_143,scooter,4.29,16.7,58
3145,Rider_144,scooter,4.48,17.6,14
3146,Rider_145,bike,4.37,18.2,11
3147,Rider_146,bike,4.01,16.6,7
3148,Rider_147,bike,4.27,18.7,29
3149,Rider_148,scooter,4.77,22.7,10
3150,Rider_149,bike,4.98,14.1,29
3151,Rider_150,scooter,4.7,16.0,9
3152,Rider_151,bike,4.96,15.7,36
3153,Rider_152,bike,4.53,17.7,48
3154,Rider_153,bike,5.0,17.6,10
3155,Rider_154,car,5.0,24.1,19
3156,Rider_155,scooter,3.98,18.1,56
3157,Rider_156,bike,4.57,18.9,31
3158,Rider_157,scooter,4.53,19.2,17
3159,Rider_158,bike,4.37,18.7,9
3160,Rider_159,car,4.65,23.6,45
3161,Rider_160,scooter,4.51,17.6,33
3162,Rider_161,bike,4.28,22.9,34
3163,Rider_162,scooter,4.49,25.6,45
3164,Rider_163,bike,4.86,20.1,24
3165,Rider_164,car,4.55,27.7,9
3166,Rider_165,bike,4.69,19.9,7
3167,Rider_166,scooter,4.42,14.7,16
3168,Rider_167,bike,4.64,18.5,19
3169,Rider_168,scooter,4.14,15.8,39
3170,Rider_169,scooter,4.35,19.5,6
3171,Rider_170,scooter,4.47,15.8,50
3172,Rider_171,scooter,4.12,17.0,51
3173,Rider_172,scooter,4.25,12.4,11
3174,Rider_173,bike,4.59,14.5,12
3175,Rider_174,bike,4.54,19.1,58
3176,Rider_175,bike,4.74,15.4,42
3177,Rider_176,car,4.32,25.6,13
3178,Rider_177,bike,4.52,15.1,12
3179,Rider_178,scooter,4.3,19.4,21
3180,Rider_179,scooter,4.71,15.7,10
3181,Rider_180,bike,4.86,19.2,20
3182,Rider_181,bike,4.64,13.4,50
3183,Rider_182,bike,4.82,16.6,36
3184,Rider_183,bike,4.51,15.5,28
3185,Rider_184,bike,4.74,20.6,24
3186,Rider_185,bike,4.52,19.4,5
3187,Rider_186,scooter,4.19,14.3,37
3188,Rider_187,car,4.57,33.0,12
3189,Rider_188,bike,4.2,15.7,58
3190,Rider_189,bike,5.0,20.9,35
3191,Rider_190,bike,4.4,21.8,40
3192,Rider_191,scooter,4.69,13.7,54
3193,Rider_192,scooter,4.5,20.5,2
3194,Rider_193,bike,4.13,15.5,50
3195,Rider_194,bike,3.93,17.2,41
3196,Rider_195,scooter,4.72,18.1,45
3197,Rider_196,scooter,4.96,23.4,39
3198,Rider_197,bike,4.28,15.0,42
3199,Rider_198,scooter,4.0,20.5,9
3200,Rider_199,bike,4.4,14.5,22
3201,Rider_200,bike,4.22,14.3,47
3202,Rider_201,scooter,4.3,18.1,5
3203,Rider_202,scooter,4.68,18.1,12
3204,Rider_203,bike,4.48,9.5,1
3205,Rider_204,car,4.25,27.3,44
3206,Rider_205,bike,4.68,11.6,22
3207,Rider_206,scooter,4.7,17.6,38
3208,Rider_207,bike,4.4,22.0,51
3209,Rider_208,scooter,4.54,24.6,19
3210,Rider_209,car,4.66,17.3,16
3211,Rider_210,bike,4.63,13.7,31
3212,Rider_211,car,4.51,31.4,51
3213,Rider_212,scooter,4.93,20.6,3
3214,Rider_213,scooter,4.67,16.5,23
3215,Rider_214,bike,4.36,16.2,42
3216,Rider_215,scooter,4.37,15.8,59
3217,Rider_216,scooter,4.33,17.0,18
3218,Rider_217,bike,4.69,18.9,26
3219,Rider_218,car,4.31,23.8,13
3220,Rider_219,bike,4.37,16.7,58
3221,Rider_220,bike,4.82,19.9,18
3222,Rider_221,scooter,4.56,13.6,3
3223,Rider_222,scooter,4.86,16.9,58
3224,Rider_223,scooter,4.74,13.0,23
3225,Rider_224,bike,4.15,18.3,3
3226,Rider_225,car,4.47,26.0,55
3227,Rider_226,bike,4.8,20.7,25
3228,Rider_227,bike,4.13,14.1,27
3229,Rider_228,bike,4.63,12.7,58
3230,Rider_229,scooter,4.49,16.9,44
3231,Rider_230,car,3.97,25.0,27
3232,Rider_231,scooter,4.54,20.1,52
3233,Rider_232,scooter,4.25,12.2,39
3234,Rider_233,bike,4.15,14.0,25
3235,Rider_234,scooter,4.5,16.8,24
3236,Rider_235,bike,3.92,24.7,8
3237,Rider_236,bike,4.3,15.2,9
3238,Rider_237,bike,5.0,15.2,46
3239,Rider_238,scooter,4.7,22.6,37
3240,Rider_239,scooter,4.24,18.6,30
3241,Rider_240,scooter,4.92,21.2,53
3242,Rider_241,bike,4.2,15.8,19
3243,Rider_242,bike,4.33,17.7,53
3244,Rider_243,scooter,4.16,21.9,16
3245,Rider_244,bike,4.58,17.6,24
3246,Rider_245,scooter,4.91,21.4,44
3247,Rider_246,scooter,4.2,19.2,21
3248,Rider_247,bike,3.88,14.9,36
3249,Rider_248,car,4.83,27.0,40
3250,Rider_249,scooter,4.97,20.9,39
3251,Rider_250,bike,3.9,20.0,47
3252,Rider_251,scooter,4.64,17.9,6
3253,Rider_252,bike,4.57,12.3,5
3254,Rider_253,scooter,4.26,12.6,14
3255,Rider_254,scooter,4.08,13.3,53
3256,Rider_255,car,4.8,24.2,45
3257,Rider_256,scooter,4.55,16.9,42
3258,Rider_257,bike,4.58,13.6,50
3259,Rider_258,scooter,4.31,21.1,4
3260,Rider_259,bike,4.26,14.2,8
3261,Rider_260,scooter,3.76,13.9,24
3262,Rider_261,scooter,4.43,18.3,11
3263,Rider_262,bike,4.93,20.9,17
3264,Rider_263,bike,4.23,24.2,50
3265,Rider_264,scooter,4.04,19.7,21
3266,Rider_265,scooter,4.63,22.7,57
3267,Rider_266,bike,4.69,14.4,26
3268,Rider_267,bike,4.32,24.5,43
3269,Rider_268,bike,4.4,12.4,48
3270,Rider_269,scooter,4.58,16.5,44
3271,Rider_270,bike,4.45,19.7,45
3272,Rider_271,scooter,4.8,13.2,27
3273,Rider_272,bike,5.0,15.2,16
3274,Rider_273,scooter,3.99,14.7,55
3275,Rider_274,bike,4.87,17.1,26
3276,Rider_275,scooter,4.53,22.3,53
3277,Rider_276,bike,4.92,18.1,33
3278,Rider_277,scooter,4.72,16.6,31
3279,Rider_278,bike,4.52,9.3,48
3280,Rider_279,scooter,4.73,19.4,47
3281,Rider_280,scooter,4.38,20.4,6
3282,Rider_281,bike,4.27,12.9,44
3283,Rider_282,scooter,4.74,17.8,8
3284,Rider_283,scooter,4.25,18.6,7
3285,Rider_284,bike,4.69,20.9,34
3286,Rider_285,bike,4.51,15.8,44
3287,Rider_286,bike,3.8,15.4,53
3288,Rider_287,scooter,4.33,16.6,14
3289,Rider_288,scooter,4.6,21.9,16
3290,Rider_289,bike,4.38,21.1,43
3291,Rider_290,scooter,3.74,17.9,52
3292,Rider_291,scooter,4.9,21.1,9
3293,Rider_292,car,4.55,27.6,10
3294,Rider_293,scooter,4.63,20.4,17
3295,Rider_294,car,4.36,25.3,12
3296,Rider_295,scooter,4.66,23.3,6
3297,Rider_296,bike,5.0,14.8,19
3298,Rider_297,scooter,4.28,15.4,43
3299,Rider_298,bike,5.0,19.7,41
3300,Rider_299,bike,4.62,20.0,53
3301,Rider_300,bike,4.24,16.7,29
3302,Rider_301,scooter,5.0,19.1,6
3303,Rider_302,scooter,4.62,19.5,59
3304,Rider_303,bike,4.7,19.2,25
3305,Rider_304,bike,4.42,16.8,57
3306,Rider_305,bike,4.26,19.5,24
3307,Rider_306,scooter,4.55,22.2,25
3308,Rider_307,bike,4.97,14.3,16
3309,Rider_308,scooter,4.41,15.5,52
3310,Rider_309,bike,4.49,18.1,16
3311,Rider_310,bike,4.94,14.8,6
3312,Rider_311,bike,4.41,12.6,37
3313,Rider_312,bike,4.65,21.3,21
3314,Rider_313,car,4.76,20.0,4
3315,Rider_314,bike,4.44,16.8,34
3316,Rider_315,bike,4.59,20.3,28
3317,Rider_316,bike,4.7,18.8,38
3318,Rider_317,bike,4.38,16.8,41
3319,Rider_318,bike,4.74,14.7,28
3320,Rider_319,bike,4.34,19.0,17
3321,Rider_320,scooter,4.3,15.0,14
3322,Rider_321,scooter,4.04,18.8,7
3323,Rider_322,bike,4.35,18.4,22
3324,Rider_323,bike,4.26,18.5,51
3325,Rider_324,car,4.38,24.2,1
3326,Rider_325,bike,4.68,24.1,29
3327,Rider_326,bike,3.98,19.1,52
3328,Rider_327,bike,3.91,17.2,31
3329,Rider_328,bike,4.28,18.8,30
3330,Rider_329,scooter,4.64,15.7,57
3331,Rider_330,bike,4.59,16.8,15
3332,Rider_331,scooter,4.27,25.2,18
3333,Rider_332,bike,4.85,15.7,35
3334,Rider_333,bike,4.3,17.8,50
3335,Rider_334,scooter,4.64,16.6,30
3336,Rider_335,bike,4.39,14.9,34
3337,Rider_336,scooter,4.24,19.3,42
3338,Rider_337,bike,4.32,18.1,11
3339,Rider_338,scooter,4.72,20.7,27
3340,Rider_339,bike,4.61,20.4,24
3341,Rider_340,scooter,4.79,20.7,35
3342,Rider_341,bike,4.61,15.2,39
3343,Rider_342,scooter,4.02,19.9,8
3344,Rider_343,bike,5.0,20.0,51
3345,Rider_344,scooter,4.61,14.9,18
3346,Rider_345,bike,4.65,17.0,13
3347,Rider_346,car,4.39,26.5,45
3348,Rider_347,bike,4.83,20.0,24
3349,Rider_348,bike,4.17,20.0,51
3350,Rider_349,bike,4.68,22.3,23
3351,Rider_350,bike,3.88,17.3,12
3352,Rider_351,bike,4.7,19.4,49
3353,Rider_352,car,4.18,25.2,30
3354,Rider_353,car,4.58,31.4,31
3355,Rider_354,bike,4.91,15.3,28
3356,Rider_355,car,4.75,36.3,22
3357,Rider_356,scooter,4.87,17.0,44
3358,Rider_357,bike,4.84,15.4,28
3359,Rider_358,scooter,4.34,16.0,13
3360,Rider_359,scooter,4.68,20.6,25
3361,Rider_360,car,3.98,24.0,44
3362,Rider_361,bike,4.29,18.9,51
3363,Rider_362,scooter,4.92,16.3,46
3364,Rider_363,bike,4.38,16.2,7
3365,Rider_364,bike,3.94,18.9,45
3366,Rider_365,bike,5.0,18.4,6
3367,Rider_366,car,4.67,25.7,24
3368,Rider_367,scooter,4.73,21.9,19
3369,Rider_368,scooter,4.21,15.9,19
3370,Rider_369,scooter,4.59,20.6,36
3371,Rider_370,bike,4.58,14.8,51
3372,Rider_371,bike,4.25,24.2,9
3373,Rider_372,bike,4.45,15.6,48
3374,Rider_373,bike,4.05,20.1,59
3375,Rider_374,scooter,4.4,14.7,36
3376,Rider_375,scooter,4.79,17.5,38
3377,Rider_376,bike,4.28,22.6,40
3378,Rider_377,bike,5.0,15.5,59
3379,Rider_378,bike,4.07,24.6,29
3380,Rider_379,bike,4.42,18.0,24
3381,Rider_380,car,4.3,26.0,48
3382,Rider_381,scooter,4.45,19.2,5
3383,Rider_382,scooter,4.91,19.4,53
3384,Rider_383,bike,4.2,13.7,54
3385,Rider_384,bike,4.36,16.6,42
3386,Rider_385,bike,4.7,21.6,55
3387,Rider_386,scooter,4.53,17.0,45
3388,Rider_387,scooter,4.55,18.4,26
3389,Rider_388,bike,4.21,13.4,14
3390,Rider_389,scooter,4.48,16.4,39
3391,Rider_390,bike,4.84,21.4,29
3392,Rider_391,scooter,4.02,14.2,52
3393,Rider_392,car,4.29,23.9,6
3394,Rider_393,scooter,3.96,18.5,7
3395,Rider_394,scooter,4.66,17.3,37
3396,Rider_395,bike,4.87,17.2,53
3397,Rider_396,bike,4.44,16.5,18
3398,Rider_397,bike,4.2,16.8,23
3399,Rider_398,bike,4.21,20.8,44
3400,Rider_399,scooter,4.41,16.7,38
3401,Rider_400,scooter,4.41,23.4,59
3402,Rider_401,bike,4.77,18.9,1
3403,Rider_402,scooter,4.3,16.3,4
3404,Rider_403,bike,4.63,20.9,51
3405,Rider_404,bike,4.41,19.9,44
3406,Rider_405,bike,4.28,13.0,47
3407,Rider_406,bike,4.4,14.9,35
3408,Rider_407,bike,4.6,17.7,23
3409,Rider_408,bike,4.77,13.2,27
3410,Rider_409,bike,4.42,24.3,26
3411,Rider_410,car,4.14,30.2,52
3412,Rider_411,bike,4.8,18.0,8
3413,Rider_412,bike,4.23,17.0,43
3414,Rider_413,bike,4.58,16.2,16
3415,Rider_414,scooter,4.49,12.1,41
3416,Rider_415,bike,4.45,12.8,3
3417,Rider_416,scooter,4.35,23.7,32
3418,Rider_417,scooter,4.69,22.7,5
3419,Rider_418,scooter,3.5,16.3,20
3420,Rider_419,scooter,4.84,20.7,14
3421,Rider_420,bike,4.23,19.5,32
3422,Rider_421,bike,4.62,19.9,26
3423,Rider_422,bike,4.61,13.7,47
3424,Rider_423,scooter,4.88,12.6,6
3425,Rider_424,bike,4.56,21.5,59
3426,Rider_425,bike,4.25,12.1,58
3427,Rider_426,car,4.02,24.3,36
3428,Rider_427,bike,4.4,16.9,40
3429,Rider_428,scooter,3.91,16.6,51
3430,Rider_429,scooter,4.31,18.9,59
3431,Rider_430,bike,4.41,16.0,5
3432,Rider_431,bike,4.29,19.2,13
3433,Rider_432,bike,4.51,18.4,32
3434,Rider_433,scooter,4.43,24.3,16
3435,Rider_434,scooter,4.4,13.8,1
3436,Rider_435,scooter,3.77,18.1,13
3437,Rider_436,car,4.11,32.1,54
3438,Rider_437,scooter,4.69,17.2,11
3439,Rider_438,bike,4.74,14.0,53
3440,Rider_439,bike,3.95,21.8,8
3441,Rider_440,scooter,4.26,19.0,25
3442,Rider_441,bike,4.82,14.2,40
3443,Rider_442,bike,4.28,19.3,32
3444,Rider_443,scooter,4.47,23.1,24
3445,Rider_444,bike,4.93,17.9,28
3446,Rider_445,car,4.39,19.4,14
3447,Rider_446,scooter,4.35,22.7,45
3448,Rider_447,bike,4.45,15.1,3
3449,Rider_448,car,5.0,18.2,36
3450,Rider_449,bike,4.63,20.9,27
3451,Rider_450,bike,4.51,15.2,20
3452,Rider_451,bike,4.34,16.0,47
3453,Rider_452,bike,4.66,16.4,15
3454,Rider_453,bike,4.7,12.5,27
3455,Rider_454,bike,4.18,18.8,53
3456,Rider_455,bike,4.71,15.4,45
3457,Rider_456,bike,4.45,18.9,41
3458,Rider_457,scooter,4.51,14.1,28
3459,Rider_458,scooter,4.23,20.8,25
3460,Rider_459,bike,4.38,20.2,42
3461,Rider_460,bike,4.19,15.9,44
3462,Rider_461,bike,4.18,19.1,46
3463,Rider_462,bike,4.61,18.2,33
3464,Rider_463,scooter,4.39,22.4,46
3465,Rider_464,scooter,4.11,14.9,14
3466,Rider_465,bike,5.0,17.5,8
3467,Rider_466,bike,4.16,16.1,48
3468,Rider_467,bike,4.83,18.1,14
3469,Rider_468,scooter,4.06,19.6,1
3470,Rider_469,bike,4.64,16.0,16
3471,Rider_470,car,4.42,32.1,18
3472,Rider_471,scooter,4.31,20.9,7
3473,Rider_472,bike,4.56,22.1,15
3474,Rider_473,scooter,4.52,19.5,24
3475,Rider_474,car,4.26,25.4,49
3476,Rider_475,scooter,4.24,17.3,51
3477,Rider_476,bike,4.03,19.6,55
3478,Rider_477,bike,4.59,18.7,13
3479,Rider_478,scooter,4.12,13.1,9
3480,Rider_479,scooter,4.5,19.7,56
3481,Rider_480,scooter,4.68,15.4,56
3482,Rider_481,scooter,4.56,13.7,15
3483,Rider_482,scooter,4.28,13.0,57
3484,Rider_483,car,4.77,25.7,58
3485,Rider_484,bike,4.38,15.0,35
3486,Rider_485,scooter,4.1,11.0,24
3487,Rider_486,scooter,4.41,16.9,33
3488,Rider_487,scooter,4.68,16.5,16
3489,Rider_488,scooter,4.3,17.6,8
3490,Rider_489,bike,4.76,16.1,29
3491,Rider_490,scooter,4.27,23.5,23
3492,Rider_491,scooter,4.31,19.6,45
3493,Rider_492,bike,4.19,16.5,31
3494,Rider_493,bike,4.71,17.8,40
3495,Rider_494,bike,4.48,22.2,49
3496,Rider_495,bike,4.21,20.9,54
3497,Rider_496,bike,4.38,13.8,55
3498,Rider_497,bike,3.58,15.1,14
3499,Rider_498,scooter,4.73,15.7,59
3500,Rider_499,scooter,4.45,16.7,53
